feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmif_PC886,0.0004830616445625455,1.2310838638607856e-05,0.0004830616445625455,embedding_pca
esmif_PC887,0.0004851196405903731,1.6948520144977112e-05,0.0004851196405903731,embedding_pca
esmif_PC888,0.0004920152725520887,1.367680823811773e-05,0.0004920152725520887,embedding_pca
esmif_PC889,0.00048809440788928437,1.4016636104000886e-05,0.00048809440788928437,embedding_pca
esmif_PC890,0.00047640623396198457,5.246547074264326e-06,0.00047640623396198457,embedding_pca
esmif_PC891,0.00047661412656000937,4.2119027009999295e-06,0.00047661412656000937,embedding_pca
esmif_PC892,0.000490675284043133,2.0640859005203048e-05,0.000490675284043133,embedding_pca
esmif_PC893,0.0005011209529689999,2.7094359419183548e-05,0.0005011209529689999,embedding_pca
esmif_PC894,0.0004954232605031598,1.2582280562044108e-05,0.0004954232605031598,embedding_pca
esmif_PC895,0.0004943204518762346,6.655329499123909e-06,0.0004943204518762346,embedding_pca
esmif_PC896,0.0004839871721236911,1.4246965213185621e-05,0.0004839871721236911,embedding_pca
esmif_PC897,0.00048417324127309055,2.059024633960058e-05,0.00048417324127309055,embedding_pca
esmif_PC898,0.0004917665151596826,8.557490933594036e-06,0.0004917665151596826,embedding_pca
esmif_PC899,0.00048593695200876963,1.2096194781319143e-05,0.00048593695200876963,embedding_pca
esmif_PC900,0.0004833196243675418,1.756198417463409e-05,0.0004833196243675418,embedding_pca
esmif_PC901,0.0004989641009971903,1.7151397823657923e-05,0.0004989641009971903,embedding_pca
esmif_PC902,0.00048540984853428246,1.3254075952537939e-05,0.00048540984853428246,embedding_pca
esmif_PC903,0.0004920198389723022,7.558103522541259e-06,0.0004920198389723022,embedding_pca
esmif_PC904,0.0004946464211797888,9.806052718731193e-06,0.0004946464211797888,embedding_pca
esmif_PC905,0.0004862545103321736,2.0822006494817774e-05,0.0004862545103321736,embedding_pca
esmif_PC906,0.00048761454739398543,1.0777982559182232e-05,0.00048761454739398543,embedding_pca
