feature,weight_mean,weight_std,weight_abs_mean,feature_type
P3_S,0.03218458052556628,0.004181312420671184,0.03218458052556628,aa_encoding
P3_T,0.05401148872920194,0.004481183722955686,0.05401148872920194,aa_encoding
P3_V,-0.06413036626479496,0.010495150059884417,0.06413036626479496,aa_encoding
P3_W,0.061404807948832976,0.008967153863051362,0.061404807948832976,aa_encoding
P3_Y,-0.0454331606759756,0.0039158092963371294,0.0454331606759756,aa_encoding
P4_A,-0.06260725904494685,0.006738158408351317,0.06260725904494685,aa_encoding
P4_C,-0.017239727863827763,0.005328182832469534,0.017239727863827763,aa_encoding
P4_D,0.029372772018214133,0.006433780677363947,0.029372772018214133,aa_encoding
P4_E,0.011884633448267654,0.0016682918689519563,0.011884633448267654,aa_encoding
P4_F,-0.04550042003832082,0.00542948592129582,0.04550042003832082,aa_encoding
P4_G,-0.026205583788462015,0.007056434573250484,0.026205583788462015,aa_encoding
P4_H,0.08233044623575145,0.008843680333872565,0.08233044623575145,aa_encoding
P4_I,0.003096029443962693,0.006765451698607802,0.003096029443962693,aa_encoding
P4_K,0.05579129736500073,0.001866376559332719,0.05579129736500073,aa_encoding
P4_L,-0.05886100384053254,0.005346214772469888,0.05886100384053254,aa_encoding
P4_M,-0.03512957340737001,0.0071476722696829295,0.03512957340737001,aa_encoding
P4_N,0.01104128791540027,0.0029708696846254554,0.01104128791540027,aa_encoding
P4_P,-0.04256601273220173,0.008022216693817035,0.04256601273220173,aa_encoding
P4_Q,0.008216163831837542,0.006300102995623862,0.008216163831837542,aa_encoding
P4_R,0.0041303516689815325,0.00719522796749013,0.0041303516689815325,aa_encoding
P4_S,0.03576898690969835,0.008856314147004902,0.03576898690969835,aa_encoding
P4_T,0.00246638988311488,0.004795511120121458,0.00246638988311488,aa_encoding
P4_V,-0.00531149865518653,0.0062510699273881695,0.00531149865518653,aa_encoding
P4_W,0.006862737319002973,0.008514820902184526,0.006862737319002973,aa_encoding
P4_Y,-0.0509484398312402,0.01045457150061152,0.0509484398312402,aa_encoding
P5_A,-0.0261523949217403,0.0035113932597594603,0.0261523949217403,aa_encoding
P5_C,-0.033675132502651126,0.004487652243523763,0.033675132502651126,aa_encoding
P5_D,-0.02553194536135392,0.0051353960639973694,0.02553194536135392,aa_encoding
P5_E,-0.037146808452338725,0.007427546340106975,0.037146808452338725,aa_encoding
P5_F,-0.008406319923346381,0.004610278272191114,0.008406319923346381,aa_encoding
P5_G,-0.021071333536381985,0.007002998845415504,0.021071333536381985,aa_encoding
P5_H,0.12873292123038982,0.005039387669790314,0.12873292123038982,aa_encoding
P5_I,-0.042546038701576874,0.003051875752989451,0.042546038701576874,aa_encoding
P5_K,0.142355496781612,0.008412727726937158,0.142355496781612,aa_encoding
P5_L,-0.0916556376682908,0.0018773623214036995,0.0916556376682908,aa_encoding
P5_M,-0.05459620070957423,0.007845997537718408,0.05459620070957423,aa_encoding
P5_N,0.046318971129646905,0.004315332305131298,0.046318971129646905,aa_encoding
P5_P,-0.16947261084456025,0.0058622004917096935,0.16947261084456025,aa_encoding
P5_Q,0.04066206202198096,0.005278714613816998,0.04066206202198096,aa_encoding
