feature,weight_mean,weight_std,weight_abs_mean,feature_type
P1_I,-0.019312705214720397,0.0025674278157857204,0.019312705214720397,sparse_encoding
P1_K,0.052517688712885105,0.002705725185067233,0.052517688712885105,sparse_encoding
P1_L,-0.020025613795875162,0.007804740511726588,0.020025613795875162,sparse_encoding
P1_M,-0.10213437302107849,0.005480640282916957,0.10213437302107849,sparse_encoding
P1_N,-0.01279210192437796,0.006608505169346741,0.01279210192437796,sparse_encoding
P1_P,-0.0338080861026529,0.006254960622321906,0.0338080861026529,sparse_encoding
P1_Q,-0.019734956648884118,0.004026106515506552,0.019734956648884118,sparse_encoding
P1_R,-0.018721244209826376,0.0009911841948905915,0.018721244209826376,sparse_encoding
P1_S,0.04223596157478322,0.005524759580356845,0.04223596157478322,sparse_encoding
P1_T,0.025159149345990894,0.007788024428104354,0.025159149345990894,sparse_encoding
P1_V,-0.015798551562537073,0.0039431719427401556,0.015798551562537073,sparse_encoding
P1_W,-0.014020295125057541,0.006176693308456038,0.014020295125057541,sparse_encoding
P1_Y,0.0165553260808917,0.005105589311350904,0.0165553260808917,sparse_encoding
P2_A,0.03831198383418856,0.004963017881966841,0.03831198383418856,sparse_encoding
P2_C,0.47833953505074955,0.07319095487139676,0.47833953505074955,sparse_encoding
P2_D,0.0,0.0,0.0,sparse_encoding
P2_E,0.1364072237382206,0.2640719607167711,0.1364072237382206,sparse_encoding
P2_F,0.1224895878502277,0.008743567169946377,0.1224895878502277,sparse_encoding
P2_G,0.013794942174794567,0.00492759884549528,0.013794942174794567,sparse_encoding
P2_H,0.39269205502050175,0.08847828426075251,0.39269205502050175,sparse_encoding
P2_I,-0.05268192310496056,0.006048932921054595,0.05268192310496056,sparse_encoding
P2_K,-0.7937597770812022,0.11730553571756036,0.7937597770812022,sparse_encoding
P2_L,0.03899284025064974,0.004749966361564181,0.03899284025064974,sparse_encoding
P2_M,-0.07156557891755903,0.005666604218672459,0.07156557891755903,sparse_encoding
P2_N,-0.010647131364833154,0.006714609069298436,0.010647131364833154,sparse_encoding
P2_P,0.5489849347663613,0.2778754129747652,0.5489849347663613,sparse_encoding
P2_Q,0.020833299324665686,0.004260281828711278,0.020833299324665686,sparse_encoding
P2_R,0.0,0.0,0.0,sparse_encoding
P2_S,-0.021151174042215462,0.0071408711884854365,0.021151174042215462,sparse_encoding
P2_T,0.004871280320921096,0.0027631602860030977,0.004871280320921096,sparse_encoding
P2_V,-0.08308645931380737,0.0020361051397775267,0.08308645931380737,sparse_encoding
