feature,weight_mean,weight_std,weight_abs_mean,feature_type
C2_I,0.0011693877143880013,2.7375258436533737e-05,0.0011693877143880013,aa_encoding
C2_K,0.0015916187135513766,3.0888013058401975e-05,0.0015916187135513766,aa_encoding
C2_L,0.0018041565867131283,1.4794407383993944e-05,0.0018041565867131283,aa_encoding
C2_M,0.0008760071720438758,4.4332051913387e-05,0.0008760071720438758,aa_encoding
C2_N,0.0011885473785277882,1.2511869864073766e-05,0.0011885473785277882,aa_encoding
C2_P,0.0018115129381375606,0.000108273702565983,0.0018115129381375606,aa_encoding
C2_Q,0.0014467164999194867,1.7300336134178157e-05,0.0014467164999194867,aa_encoding
C2_R,0.0015228115694915691,1.2405408990158835e-05,0.0015228115694915691,aa_encoding
C2_S,0.001713231430114703,1.8169167645540877e-05,0.001713231430114703,aa_encoding
C2_T,0.001371709522129027,1.8112328041386463e-05,0.001371709522129027,aa_encoding
C2_V,0.001459707281906027,1.1673801227428586e-05,0.001459707281906027,aa_encoding
C2_W,0.0004201979569530354,4.201658819346131e-06,0.0004201979569530354,aa_encoding
C2_Y,0.0008488310195165496,1.699381565051612e-05,0.0008488310195165496,aa_encoding
C3_A,0.0017132885516777518,2.3225464134316872e-05,0.0017132885516777518,aa_encoding
C3_C,0.0006978396340716919,1.1818305498073981e-05,0.0006978396340716919,aa_encoding
C3_D,0.0013894603222723157,2.362497798442489e-05,0.0013894603222723157,aa_encoding
C3_E,0.0017055720801065738,2.4633502656986482e-05,0.0017055720801065738,aa_encoding
C3_F,0.0010526259917575062,1.0841900863718135e-05,0.0010526259917575062,aa_encoding
C3_G,0.0014729182209427315,2.5695308933077237e-05,0.0014729182209427315,aa_encoding
C3_H,0.0009548332345515397,2.0718733785957053e-05,0.0009548332345515397,aa_encoding
C3_I,0.0012977805092464964,9.597043344698719e-06,0.0012977805092464964,aa_encoding
C3_K,0.0014703016855421801,2.8593545957231296e-05,0.0014703016855421801,aa_encoding
C3_L,0.0019940246408674195,3.3034793650739863e-05,0.0019940246408674195,aa_encoding
C3_M,0.0007611917096644916,1.984241448580064e-05,0.0007611917096644916,aa_encoding
C3_N,0.0011596795042744692,1.876367275204575e-05,0.0011596795042744692,aa_encoding
C3_P,0.0014283279926812415,2.6039338073880667e-05,0.0014283279926812415,aa_encoding
C3_Q,0.0013955047893043741,2.607147284532803e-05,0.0013955047893043741,aa_encoding
C3_R,0.0013488313043723797,1.0194309200634298e-05,0.0013488313043723797,aa_encoding
C3_S,0.0016994467161807049,2.5503817963880286e-05,0.0016994467161807049,aa_encoding
C3_T,0.0013608223465400343,2.168509399517657e-05,0.0013608223465400343,aa_encoding
C3_V,0.0014403601512604388,2.2912276492487705e-05,0.0014403601512604388,aa_encoding
C3_W,0.00043674677510376753,1.2139220413522839e-05,0.00043674677510376753,aa_encoding
C3_Y,0.000931297007514761,6.603467969321147e-06,0.000931297007514761,aa_encoding
C4_A,0.0015956517346596016,2.199123290995289e-05,0.0015956517346596016,aa_encoding
C4_C,0.0007254263961044659,1.929679569131041e-05,0.0007254263961044659,aa_encoding
C4_D,0.0013477427513430321,9.90451633584825e-06,0.0013477427513430321,aa_encoding
C4_E,0.0015766286656197718,2.3485673955129737e-05,0.0015766286656197718,aa_encoding
C4_F,0.001088890688368157,2.1735246923740814e-05,0.001088890688368157,aa_encoding
C4_G,0.0014473279232354317,2.3432838134683413e-05,0.0014473279232354317,aa_encoding
C4_H,0.0009664130030540956,3.601912390223515e-05,0.0009664130030540956,aa_encoding
C4_I,0.0013321589773722317,1.2253263236726268e-05,0.0013321589773722317,aa_encoding
C4_K,0.001451158677468574,8.563415641644667e-06,0.001451158677468574,aa_encoding
C4_L,0.0021342319427881647,2.61105142281329e-05,0.0021342319427881647,aa_encoding
C4_M,0.0008014857544172065,2.9716386766130287e-05,0.0008014857544172065,aa_encoding
C4_N,0.001266886318209386,2.1294730789125052e-05,0.001266886318209386,aa_encoding
C4_P,0.0013542466333799216,2.548076324713038e-05,0.0013542466333799216,aa_encoding
C4_Q,0.001278990881450808,2.1652964736406588e-05,0.001278990881450808,aa_encoding
C4_R,0.0013465276253427278,3.182125313210189e-05,0.0013465276253427278,aa_encoding
C4_S,0.0016909338716653277,1.776646756423406e-05,0.0016909338716653277,aa_encoding
C4_T,0.0013418566302606228,2.4674096245928925e-05,0.0013418566302606228,aa_encoding
C4_V,0.001478419950642657,2.847537959489206e-05,0.001478419950642657,aa_encoding
C4_W,0.0004647069503416928,1.2713280637685437e-05,0.0004647069503416928,aa_encoding
C4_Y,0.0009494897933203679,2.2547982377114588e-05,0.0009494897933203679,aa_encoding
C5_A,0.001682372958535404,1.656004656816099e-05,0.001682372958535404,aa_encoding
C5_C,0.0006784513569473325,1.8959018298436594e-05,0.0006784513569473325,aa_encoding
C5_D,0.0014440693203534017,3.0244016740992318e-05,0.0014440693203534017,aa_encoding
C5_E,0.0016738856483858818,1.716362307381462e-05,0.0016738856483858818,aa_encoding
