feature,weight_mean,weight_std,weight_abs_mean,feature_type
P2_S,7.918367831906164e-05,5.6764713362518136e-06,7.918367831906164e-05,aa_encoding
P2_T,0.00011688243906694507,1.4205168284830942e-05,0.00011688243906694507,aa_encoding
P2_V,0.00014681678321771442,1.098240587817598e-05,0.00014681678321771442,aa_encoding
P2_W,0.00012834099450621212,9.882538609902462e-06,0.00012834099450621212,aa_encoding
P2_Y,0.00012036189268942463,5.028582735771409e-06,0.00012036189268942463,aa_encoding
P3_A,0.00011283867516051095,6.087310661468371e-06,0.00011283867516051095,aa_encoding
P3_C,0.00013587864060800228,1.982808800266609e-05,0.00013587864060800228,aa_encoding
P3_D,0.00015262241652855228,5.844919239272566e-06,0.00015262241652855228,aa_encoding
P3_E,0.00012228800434803023,1.0056802258390325e-05,0.00012228800434803023,aa_encoding
P3_F,0.0001982790139673048,1.5552851886887373e-05,0.0001982790139673048,aa_encoding
P3_G,9.134871167593099e-05,7.428000952642639e-06,9.134871167593099e-05,aa_encoding
P3_H,0.00014184792726673623,9.1472716528718e-06,0.00014184792726673623,aa_encoding
P3_I,0.00011357411176044306,9.220599173128193e-06,0.00011357411176044306,aa_encoding
P3_K,0.00012691991776008082,5.60836807301467e-06,0.00012691991776008082,aa_encoding
P3_L,0.0003162303441665702,2.9379417523308178e-05,0.0003162303441665702,aa_encoding
P3_M,0.0003387866411214231,2.5284323508170048e-05,0.0003387866411214231,aa_encoding
P3_N,0.00013534588280138382,1.3532711354913388e-05,0.00013534588280138382,aa_encoding
P3_P,0.00018399166112067486,1.4488431600654434e-05,0.00018399166112067486,aa_encoding
P3_Q,0.00012540405125261177,9.898811477504213e-06,0.00012540405125261177,aa_encoding
P3_R,0.00011720089088272342,7.5114498690771886e-06,0.00011720089088272342,aa_encoding
P3_S,0.0001975496797461181,2.3795794625766156e-05,0.0001975496797461181,aa_encoding
P3_T,0.00016592644305390123,9.70788058954833e-06,0.00016592644305390123,aa_encoding
P3_V,0.00016683035351312188,1.3690735326268089e-05,0.00016683035351312188,aa_encoding
