feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmc_PC2309,0.000178124542714676,8.118616151432084e-06,0.000178124542714676,embedding_pca
esmc_PC2310,0.00017461002150774481,9.04125680501899e-06,0.00017461002150774481,embedding_pca
esmc_PC2311,0.00018080566964336807,9.720949309993302e-06,0.00018080566964336807,embedding_pca
esmc_PC2312,0.00018077323015206856,1.0758669460501516e-05,0.00018077323015206856,embedding_pca
esmc_PC2313,0.00018703332762644355,4.151772792070847e-06,0.00018703332762644355,embedding_pca
esmc_PC2314,0.00018811629349764635,8.05202192977777e-06,0.00018811629349764635,embedding_pca
esmc_PC2315,0.0001871432006513709,6.649297312406577e-06,0.0001871432006513709,embedding_pca
esmc_PC2316,0.00018866636221855356,1.0682058054194908e-05,0.00018866636221855356,embedding_pca
esmc_PC2317,0.00018021857215516613,7.4277706334152926e-06,0.00018021857215516613,embedding_pca
esmc_PC2318,0.00018468306829284446,5.979855049174374e-06,0.00018468306829284446,embedding_pca
esmc_PC2319,0.00018178686586304275,4.79564928971221e-06,0.00018178686586304275,embedding_pca
esmc_PC2320,0.0001780821292115604,8.869556698293183e-06,0.0001780821292115604,embedding_pca
esmc_PC2321,0.0001806577114880702,4.6409090917122115e-06,0.0001806577114880702,embedding_pca
esmc_PC2322,0.00018318501653637702,6.519068138178158e-06,0.00018318501653637702,embedding_pca
esmc_PC2323,0.00017892809507426277,7.37809155090266e-06,0.00017892809507426277,embedding_pca
esmc_PC2324,0.00018812030480369892,1.1147406426237143e-05,0.00018812030480369892,embedding_pca
esmc_PC2325,0.00017775708098541435,6.565556868966276e-06,0.00017775708098541435,embedding_pca
esmc_PC2326,0.0001797223481650937,5.657835771199008e-06,0.0001797223481650937,embedding_pca
esmc_PC2327,0.00018899952574021582,8.030217012663815e-06,0.00018899952574021582,embedding_pca
esmc_PC2328,0.00017543204475439534,1.200599266826988e-05,0.00017543204475439534,embedding_pca
esmc_PC2329,0.00017714021857733516,7.575984321717829e-06,0.00017714021857733516,embedding_pca
